2023-07-26 12:48:39.680818	https://www.encodeproject.org/report/?type=Experiment&status=released&internal_tags=ENTEx&assay_title=small+RNA-seq&assembly=GRCh38&files.file_type=bam&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR646HQQ/	ENCSR646HQQ	small RNA-seq	small RNA-seq	tissue				Homo sapiens gastroesophageal sphincter tissue male adult (37 years)	gastroesophageal sphincter	GEO:GSE88432	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's esophagogastric junction tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF338AVU/,/files/ENCFF223PYG/,/files/ENCFF246HFV/,/files/ENCFF055CDW/,/files/ENCFF771LUJ/,/files/ENCFF953UVB/,/files/ENCFF359PGI/,/files/ENCFF034JET/,/files/ENCFF988FMU/,/files/ENCFF327KWU/,/files/ENCFF537CRA/,/files/ENCFF405BPJ/,/files/ENCFF873MCU/	/reference-epigenomes/ENCSR483HNI/	ENCBS581RWW	1	1		Homo sapiens	adult	37 years												/replicates/71c6d001-ce63-4fb3-b96c-4ddd4902bbc7/				
/experiments/ENCSR961FIG/	ENCSR961FIG	small RNA-seq	small RNA-seq	tissue				Homo sapiens upper lobe of left lung tissue female adult (51 years)	upper lobe of left lung	GEO:GSE88673	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's upper lobe of left lung tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF192PKY/,/files/ENCFF939VDR/,/files/ENCFF299WZV/,/files/ENCFF402FVH/,/files/ENCFF662QGM/,/files/ENCFF010TRZ/,/files/ENCFF720OMC/,/files/ENCFF846INB/,/files/ENCFF590YHJ/,/files/ENCFF763GOQ/,/files/ENCFF514RGD/,/files/ENCFF175VAK/,/files/ENCFF999PLL/	/reference-epigenomes/ENCSR191PVZ/	ENCBS711XVO	1	1		Homo sapiens	adult	51 years												/replicates/405a3565-5255-4fc7-be99-f93cec22615b/				
/experiments/ENCSR996VHB/	ENCSR996VHB	small RNA-seq	small RNA-seq	tissue				Homo sapiens upper lobe of left lung tissue male adult (54 years)	upper lobe of left lung	GEO:GSE88694	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's upper lobe of left lung tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF694VGD/,/files/ENCFF541KIE/,/files/ENCFF632RLW/,/files/ENCFF355CVD/,/files/ENCFF643XWI/,/files/ENCFF291PRS/,/files/ENCFF302RGK/,/files/ENCFF088QJU/,/files/ENCFF715KME/,/files/ENCFF219PSK/,/files/ENCFF864MMD/,/files/ENCFF696LIF/,/files/ENCFF422LOX/	/reference-epigenomes/ENCSR234KVK/	ENCBS271JIM	1	1		Homo sapiens	adult	54 years												/replicates/6a50c8a5-9e8f-486b-a222-70dc25b02af9/				
/experiments/ENCSR587CPE/	ENCSR587CPE	small RNA-seq	small RNA-seq	tissue				Homo sapiens spleen tissue male adult (54 years)	spleen	GEO:GSE88379	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's spleen tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF400GBK/,/files/ENCFF671POR/,/files/ENCFF127ZPN/,/files/ENCFF512QGJ/,/files/ENCFF624PWP/,/files/ENCFF217BKW/,/files/ENCFF696SPS/,/files/ENCFF308SFU/,/files/ENCFF223RVK/,/files/ENCFF048EGX/,/files/ENCFF913XHC/,/files/ENCFF879CYI/,/files/ENCFF572VHV/	/reference-epigenomes/ENCSR148DCQ/	ENCBS379XNT	1	1		Homo sapiens	adult	54 years												/replicates/ca65786e-1a17-4429-87a9-9cb09ffb1da1/				
/experiments/ENCSR003SZJ/	ENCSR003SZJ	small RNA-seq	small RNA-seq	tissue				Homo sapiens stomach tissue female adult (53 years)	stomach	GEO:GSE87949	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's stomach tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF379KTQ/,/files/ENCFF395BYK/,/files/ENCFF277ZMZ/,/files/ENCFF739PAF/,/files/ENCFF613ZGX/,/files/ENCFF781JFA/,/files/ENCFF167AJE/,/files/ENCFF312DPI/,/files/ENCFF546RWF/,/files/ENCFF395DRE/,/files/ENCFF109PPU/,/files/ENCFF368QYS/,/files/ENCFF417SME/	/reference-epigenomes/ENCSR949WGV/	ENCBS607DWD	1	1		Homo sapiens	adult	53 years												/replicates/de488668-be70-4f1d-8703-1e15a3b51a6b/				
/experiments/ENCSR033TKS/	ENCSR033TKS	small RNA-seq	small RNA-seq	tissue				Homo sapiens body of pancreas tissue female adult (53 years)	body of pancreas	GEO:GSE87976	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's pancreas tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF242SEA/,/files/ENCFF921IVG/,/files/ENCFF609KWB/,/files/ENCFF130URK/,/files/ENCFF800JPL/,/files/ENCFF202DQL/,/files/ENCFF579DLQ/,/files/ENCFF233REB/,/files/ENCFF299QTM/,/files/ENCFF691UEE/,/files/ENCFF138IWE/,/files/ENCFF773DAG/,/files/ENCFF352NFJ/	/reference-epigenomes/ENCSR340GAZ/	ENCBS273XDV	1	1		Homo sapiens	adult	53 years												/replicates/c1a07adf-6e36-4cb0-a2d0-3d72d3ede300/				
/experiments/ENCSR968DMR/	ENCSR968DMR	small RNA-seq	small RNA-seq	tissue				Homo sapiens sigmoid colon tissue male adult (54 years)	sigmoid colon	GEO:GSE88679	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's sigmoid colon tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF728EUS/,/files/ENCFF556FCY/,/files/ENCFF521XIC/,/files/ENCFF614OPY/,/files/ENCFF994RTT/,/files/ENCFF149WAX/,/files/ENCFF158ZYX/,/files/ENCFF330LIN/,/files/ENCFF269LNT/,/files/ENCFF093BAY/,/files/ENCFF227JZT/,/files/ENCFF980GZP/,/files/ENCFF575SUD/	/reference-epigenomes/ENCSR517BJQ/	ENCBS894VJJ	1	1		Homo sapiens	adult	54 years												/replicates/4818fdad-44d1-4a00-af75-134f2193711b/				
/experiments/ENCSR593MVW/	ENCSR593MVW	small RNA-seq	small RNA-seq	tissue				Homo sapiens spleen tissue female adult (51 years)	spleen	GEO:GSE88381	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's spleen tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF682YQJ/,/files/ENCFF166RFX/,/files/ENCFF253XRU/,/files/ENCFF704TKY/,/files/ENCFF043RCY/,/files/ENCFF019RRP/,/files/ENCFF970WFX/,/files/ENCFF685NDB/,/files/ENCFF183GYF/,/files/ENCFF035VZY/,/files/ENCFF600FPE/,/files/ENCFF471WHZ/,/files/ENCFF045ACM/	/reference-epigenomes/ENCSR592QDE/	ENCBS253SDK	1	1		Homo sapiens	adult	51 years												/replicates/9b2a192d-1224-46ce-96c1-c1d60e075177/				
/experiments/ENCSR203DPX/	ENCSR203DPX	small RNA-seq	small RNA-seq	tissue				Homo sapiens tibial nerve tissue male adult (37 years)	tibial nerve	GEO:GSE88103	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's tibial nerve tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF800ZUT/,/files/ENCFF341MBP/,/files/ENCFF871HHR/,/files/ENCFF009PBU/,/files/ENCFF455YHR/,/files/ENCFF974OOW/,/files/ENCFF452ZTL/,/files/ENCFF097YXD/,/files/ENCFF307CKR/,/files/ENCFF847EAY/,/files/ENCFF342ZQJ/,/files/ENCFF019MTA/,/files/ENCFF081UEK/	/reference-epigenomes/ENCSR853SDI/	ENCBS986CBC	1	1		Homo sapiens	adult	37 years												/replicates/5f457b35-f5fe-4fb7-854b-2228313da1f7/				
/experiments/ENCSR099ACU/	ENCSR099ACU	small RNA-seq	small RNA-seq	tissue				Homo sapiens body of pancreas tissue female adult (51 years)	body of pancreas	GEO:GSE88027	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's pancreas tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF993BFO/,/files/ENCFF424IRZ/,/files/ENCFF168CRF/,/files/ENCFF529TTS/,/files/ENCFF546BYU/,/files/ENCFF429HCA/,/files/ENCFF373LQL/,/files/ENCFF689WIG/,/files/ENCFF012NPA/,/files/ENCFF024GTQ/,/files/ENCFF236SJW/,/files/ENCFF360ZZT/,/files/ENCFF470AUW/		ENCBS389HVX	1	1		Homo sapiens	adult	51 years												/replicates/69c48fa7-aaf9-4c4a-9309-311917964114/				
/experiments/ENCSR612WDT/	ENCSR612WDT	small RNA-seq	small RNA-seq	tissue				Homo sapiens adrenal gland tissue female adult (51 years)	adrenal gland	GEO:GSE88404	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's adrenal gland tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF686BEE/,/files/ENCFF993VOO/,/files/ENCFF821NKG/,/files/ENCFF655YLV/,/files/ENCFF211BBC/,/files/ENCFF797RZY/,/files/ENCFF122ROQ/,/files/ENCFF979QHB/,/files/ENCFF853RZQ/,/files/ENCFF328KVP/,/files/ENCFF900CRM/,/files/ENCFF794DBW/,/files/ENCFF293FZY/	/reference-epigenomes/ENCSR061UCF/	ENCBS423TBO	1	1		Homo sapiens	adult	51 years												/replicates/4e6430c2-6831-4f7b-8637-bc612ac5018e/				
/experiments/ENCSR024CRN/	ENCSR024CRN	small RNA-seq	small RNA-seq	tissue				Homo sapiens ovary tissue female adult (51 years)	ovary	GEO:GSE87965	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's female gonad tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF076JME/,/files/ENCFF288VBY/,/files/ENCFF439OVG/,/files/ENCFF850NJZ/,/files/ENCFF847PKS/,/files/ENCFF710YFK/,/files/ENCFF446JTI/,/files/ENCFF890FZH/,/files/ENCFF419DBG/,/files/ENCFF542RXK/,/files/ENCFF885VKX/,/files/ENCFF904EGU/,/files/ENCFF909WSF/		ENCBS711CPB	1	1		Homo sapiens	adult	51 years												/replicates/05450bd9-f75d-4ef0-90c1-b214eaf7b3d1/				
/experiments/ENCSR573RGL/	ENCSR573RGL	small RNA-seq	small RNA-seq	tissue				Homo sapiens stomach tissue female adult (51 years)	stomach	GEO:GSE88369	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's stomach tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF583SZV/,/files/ENCFF868WXT/,/files/ENCFF338WAN/,/files/ENCFF866OLO/,/files/ENCFF608XOM/,/files/ENCFF593TPO/,/files/ENCFF103BUB/,/files/ENCFF186NID/,/files/ENCFF483QVT/,/files/ENCFF193GEX/,/files/ENCFF102PSR/,/files/ENCFF731XTZ/,/files/ENCFF901LXF/	/reference-epigenomes/ENCSR669BAL/	ENCBS038PAI	1	1		Homo sapiens	adult	51 years												/replicates/6c3cda94-adba-44ff-b37e-d784b59b9b4e/				
/experiments/ENCSR227FNZ/	ENCSR227FNZ	small RNA-seq	small RNA-seq	tissue				Homo sapiens prostate gland tissue male adult (37 years)	prostate gland	GEO:GSE88123	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's prostate tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF059WHB/,/files/ENCFF453OXY/,/files/ENCFF133KZA/,/files/ENCFF428OEW/,/files/ENCFF857CNB/,/files/ENCFF178RFH/,/files/ENCFF333LNV/,/files/ENCFF347RHZ/,/files/ENCFF747AOM/,/files/ENCFF662TZN/,/files/ENCFF066BXA/,/files/ENCFF443YIE/,/files/ENCFF418ANU/	/reference-epigenomes/ENCSR488NPX/	ENCBS656EUB	1	1		Homo sapiens	adult	37 years												/replicates/61b111ef-b3b7-4655-92dc-47cc1b9d9916/				
/experiments/ENCSR133GQJ/	ENCSR133GQJ	small RNA-seq	small RNA-seq	tissue				Homo sapiens stomach tissue male adult (54 years)	stomach	GEO:GSE88057	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's stomach tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF261XRS/,/files/ENCFF688ADL/,/files/ENCFF011BLO/,/files/ENCFF484GLG/,/files/ENCFF545XSK/,/files/ENCFF658LSZ/,/files/ENCFF692RXE/,/files/ENCFF796IOB/,/files/ENCFF647XYE/,/files/ENCFF945ZFX/,/files/ENCFF111RUR/,/files/ENCFF747JFU/,/files/ENCFF504NYY/	/reference-epigenomes/ENCSR135MTK/	ENCBS141UOA	1	1		Homo sapiens	adult	54 years												/replicates/ebb7a9b5-31b9-4daa-8fc5-d992f454eca5/				
/experiments/ENCSR634VLA/	ENCSR634VLA	small RNA-seq	small RNA-seq	tissue				Homo sapiens right lobe of liver tissue female adult (53 years)	right lobe of liver	GEO:GSE88424	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's right lobe of liver tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF574WUG/,/files/ENCFF836YVV/,/files/ENCFF783GWT/,/files/ENCFF537IPB/,/files/ENCFF588HIB/,/files/ENCFF326PAJ/,/files/ENCFF507RYR/,/files/ENCFF574KIL/,/files/ENCFF457YGW/,/files/ENCFF464RHO/,/files/ENCFF211IKV/,/files/ENCFF239CDN/,/files/ENCFF466PDZ/	/reference-epigenomes/ENCSR228KEB/	ENCBS773RMK	1	1		Homo sapiens	adult	53 years												/replicates/c7b6f0cf-f8a8-4f0e-85d9-49cba8ee511e/				
/experiments/ENCSR998CRC/	ENCSR998CRC	small RNA-seq	small RNA-seq	tissue				Homo sapiens gastroesophageal sphincter tissue female adult (53 years)	gastroesophageal sphincter	GEO:GSE88695	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's esophagogastric junction tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF744HOK/,/files/ENCFF244TCM/,/files/ENCFF268UDJ/,/files/ENCFF326HGY/,/files/ENCFF829XGG/,/files/ENCFF071DGX/,/files/ENCFF070BAS/,/files/ENCFF863XHB/,/files/ENCFF813EOM/,/files/ENCFF174PSG/,/files/ENCFF075ZTK/,/files/ENCFF186TLA/,/files/ENCFF583MMH/	/reference-epigenomes/ENCSR597HBM/	ENCBS616IQR	1	1		Homo sapiens	adult	53 years												/replicates/07584fae-6a8a-4216-a5d7-29541b2ad19e/				
/experiments/ENCSR882DFF/	ENCSR882DFF	small RNA-seq	small RNA-seq	tissue				Homo sapiens sigmoid colon tissue female adult (51 years)	sigmoid colon	GEO:GSE88619	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's sigmoid colon tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF631JZF/,/files/ENCFF689PQL/,/files/ENCFF804UAI/,/files/ENCFF415JAJ/,/files/ENCFF073UBQ/,/files/ENCFF895PJH/,/files/ENCFF634UFO/,/files/ENCFF497WRC/,/files/ENCFF410IZL/,/files/ENCFF096XGI/,/files/ENCFF786GZI/,/files/ENCFF470KLJ/,/files/ENCFF394WLH/	/reference-epigenomes/ENCSR865RRT/	ENCBS214FDP	1	1		Homo sapiens	adult	51 years												/replicates/051e1f05-ee78-4701-bdf2-a98f41f403ab/				
/experiments/ENCSR183YQY/	ENCSR183YQY	small RNA-seq	small RNA-seq	tissue				Homo sapiens transverse colon tissue female adult (51 years)	transverse colon	GEO:GSE88093	The libraries contained in this Experiment come from tissue sub-sections of a 51 year old female's transverse colon tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF211GIU/,/files/ENCFF805MIT/,/files/ENCFF649AAK/,/files/ENCFF163YXB/,/files/ENCFF245TUH/,/files/ENCFF128INO/,/files/ENCFF234LZW/,/files/ENCFF337IKH/,/files/ENCFF233DTP/,/files/ENCFF497IWN/,/files/ENCFF068YXS/,/files/ENCFF880DGE/,/files/ENCFF832WLY/	/reference-epigenomes/ENCSR654ORD/	ENCBS999VTF	1	1		Homo sapiens	adult	51 years												/replicates/9d860fdf-9f6d-4785-9be6-85e04a7d9768/				
/experiments/ENCSR917CQJ/	ENCSR917CQJ	small RNA-seq	small RNA-seq	tissue				Homo sapiens spleen tissue male adult (37 years)	spleen	GEO:GSE88644	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's spleen tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF015UJX/,/files/ENCFF944EQM/,/files/ENCFF433RZI/,/files/ENCFF505EXY/,/files/ENCFF586ONA/,/files/ENCFF220IOU/,/files/ENCFF428XBF/,/files/ENCFF308BMV/,/files/ENCFF948LKQ/,/files/ENCFF591RXJ/,/files/ENCFF510KGM/,/files/ENCFF378OKK/,/files/ENCFF711UIT/	/reference-epigenomes/ENCSR211RGU/	ENCBS297IUS	1	1		Homo sapiens	adult	37 years												/replicates/59417838-2ace-40cc-af74-05aecb65854d/				
/experiments/ENCSR168XPO/	ENCSR168XPO	small RNA-seq	small RNA-seq	tissue				Homo sapiens transverse colon tissue male adult (54 years)	transverse colon	GEO:GSE88079	The libraries contained in this Experiment come from tissue sub-sections of a 54 year old male's transverse colon tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF381DXM/,/files/ENCFF465AYC/,/files/ENCFF775WTW/,/files/ENCFF523YMH/,/files/ENCFF491GKL/,/files/ENCFF448DGD/,/files/ENCFF135EUZ/,/files/ENCFF804EWR/,/files/ENCFF803RFD/,/files/ENCFF782XIM/,/files/ENCFF174TOA/,/files/ENCFF539ZKI/,/files/ENCFF791YMD/	/reference-epigenomes/ENCSR795WVC/	ENCBS668MJW	1	1		Homo sapiens	adult	54 years												/replicates/14541fab-1e80-41e9-8f49-a86b819a855c/				
/experiments/ENCSR307FBN/	ENCSR307FBN	small RNA-seq	small RNA-seq	tissue				Homo sapiens spleen tissue female adult (53 years)	spleen	GEO:GSE88177	The libraries contained in this Experiment come from tissue sub-sections of a 53 year old female's spleen tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF534JKI/,/files/ENCFF324QEG/,/files/ENCFF898VRA/,/files/ENCFF862GRH/,/files/ENCFF498QFM/,/files/ENCFF038WIQ/,/files/ENCFF026AVZ/,/files/ENCFF343AOW/,/files/ENCFF972HOG/,/files/ENCFF310IJI/,/files/ENCFF300GQE/,/files/ENCFF888DCX/,/files/ENCFF972VOY/	/reference-epigenomes/ENCSR519AFE/	ENCBS213OJV	1	1		Homo sapiens	adult	53 years												/replicates/b588c847-b937-4782-91c5-f87c9c9e8651/				
/experiments/ENCSR525WFB/	ENCSR525WFB	small RNA-seq	small RNA-seq	tissue				Homo sapiens transverse colon tissue male adult (37 years)	transverse colon	GEO:GSE88333	The libraries contained in this Experiment come from tissue sub-sections of a 37 year old male's transverse colon tissue section obtained from GTEx. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA < 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF645FQS/,/files/ENCFF193VNE/,/files/ENCFF546RRQ/,/files/ENCFF814XUL/,/files/ENCFF987JWN/,/files/ENCFF517PMZ/,/files/ENCFF837QCK/,/files/ENCFF158BNE/,/files/ENCFF710JYW/,/files/ENCFF334CJJ/,/files/ENCFF361EEC/,/files/ENCFF130KZE/,/files/ENCFF201LPQ/	/reference-epigenomes/ENCSR942MAF/	ENCBS767MGS	1	1		Homo sapiens	adult	37 years												/replicates/1d493609-acf9-45cb-abcf-d4db8135f884/				
